resultid,subjectid,age,gender,source,experiment,block,blockorder,requiredaccuracy,maxduration,startgain,potentialgain,finishgain,trial,repeat,order,brightness,time,response,correctresponse,iscorrect,startcorrect,startduration
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,11,1,22,0.6,589,1,1,1,18,17230.6609999996
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,12,1,67,0.62,600,1,1,1,62,50296.62799999551
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,13,1,27,0.38,554,2,2,1,22,20197.063999998136
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,14,1,89,0.4,588,2,2,1,83,65584.83299999437
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,15,1,70,0.42,564,2,2,1,65,52435.49199999504
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,16,1,34,0.44,769,2,2,1,29,24535.265999996227
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,17,1,113,0.46,731,2,2,1,104,84798.61799999696
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,18,1,108,0.48,1588,1,2,0,100,80543.42399999665
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,19,1,31,0.52,686,1,1,1,26,22513.505999996596
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,20,1,112,0.54,662,1,1,1,103,84128.58299999687
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,21,1,12,0.56,628,1,1,1,9,9018.137999999453
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,22,1,55,0.58,577,1,1,1,50,41867.62899999759
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,23,1,32,0.6,750,1,1,1,27,23211.341999996876
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,24,1,98,0.62,735,1,1,1,91,72704.53799999531
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,25,1,103,0.38,721,2,2,1,96,76198.77999999598
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,26,1,78,0.4,574,2,2,1,73,57505.3429999943
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,27,1,102,0.42,610,2,2,1,95,75580.37499999581
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,28,1,66,0.44,611,2,2,1,61,49673.81099999602
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,29,1,21,0.46,1037,2,2,1,17,16181.572999999844
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,30,1,1,0.48,800,1,2,0,0,0
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,31,1,111,0.52,675,1,1,1,102,83449.06199999686
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,32,1,87,0.54,609,1,1,1,81,64085.94599999462
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,33,1,19,0.56,642,1,1,1,15,14763.269000000037
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,34,1,95,0.58,701,1,1,1,89,69901.9659999948
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,35,1,73,0.6,947,1,1,1,68,53989.89899999466
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,36,1,57,0.62,656,1,1,1,52,42920.05999999766
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,37,1,17,0.38,604,2,2,1,14,13283.9299999996
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,38,1,65,0.4,612,2,2,1,60,49053.094999996574
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,39,1,45,0.42,672,2,2,1,40,33461.41699999774
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,40,1,5,0.44,1059,2,2,1,3,2682.5400000006994
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,41,1,16,0.46,707,2,2,1,13,12567.05200000033
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,42,1,23,0.48,575,1,2,0,19,17819.267999999283
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,43,1,97,0.52,1284,2,1,0,91,71412.37899999478
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,44,1,84,0.54,725,1,1,1,78,61941.04199999487
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,45,1,118,0.56,579,1,1,1,109,89008.77399999613
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,46,1,68,0.58,737,1,1,1,63,50907.53399999538
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,47,1,24,0.6,578,1,1,1,19,18402.04299999914
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,48,1,81,0.62,672,1,1,1,75,60017.82199999426
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,49,1,2,0.38,530,2,2,1,0,802.455000000009
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,50,1,88,0.4,868,2,2,1,82,64708.046999994556
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,51,1,4,0.42,733,2,2,1,2,1945.7680000004984
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,52,1,90,0.44,492,2,2,1,84,66180.85999999486
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,53,1,10,0.46,1339,2,2,1,7,6915.783000000374
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,54,1,36,0.48,1239,2,2,1,31,25950.886999996328
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,55,1,80,0.52,1368,2,1,0,75,58647.038999994875
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,56,1,29,0.54,593,1,1,1,24,21263.660999997228
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,57,1,77,0.56,817,1,1,1,72,56678.00399999391
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,58,1,85,0.58,708,1,1,1,79,62667.44899999406
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,59,1,82,0.6,602,1,1,1,76,60700.851999994404
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,60,1,15,0.62,682,1,1,1,12,11874.547999999777
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,61,1,43,0.38,591,2,2,1,38,32079.7879999973
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,62,1,50,0.4,678,2,2,1,45,37965.11999999804
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,63,1,11,0.42,749,2,2,1,8,8266.99600000029
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,64,1,120,0.44,843,2,2,1,111,90197.61199999705
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,65,1,93,0.46,553,2,2,1,87,68714.16199999469
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,66,1,99,0.48,875,2,2,1,92,73448.07999999548
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,67,1,110,0.52,711,1,1,1,101,82726.52299999652
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,68,1,6,0.54,786,1,1,1,4,3744.72600000081
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,69,1,14,0.56,1130,1,1,1,11,10740.521999999146
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,70,1,52,0.58,719,1,1,1,47,39623.36899999719
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,71,1,26,0.6,610,1,1,1,21,19575.762999998005
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,72,1,116,0.62,526,1,1,1,107,87949.15599999682
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,73,1,105,0.38,755,2,2,1,98,77659.56999999605
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,74,1,42,0.4,623,2,2,1,37,31449.333999997187
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,75,1,39,0.42,553,2,2,1,34,29234.942999996747
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,76,1,86,0.44,697,2,2,1,80,63384.60899999421
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,77,1,40,0.46,889,2,2,1,35,29791.656999997045
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,78,1,41,0.48,763,2,2,1,36,30685.028999996583
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,79,1,9,0.52,710,2,1,0,7,6195.612000000438
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,80,1,37,0.54,1386,1,1,1,32,27203.30199999625
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,81,1,91,0.56,808,1,1,1,85,66684.02099999451
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,82,1,59,0.58,500,1,1,1,54,45638.093999997196
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,83,1,100,0.6,665,1,1,1,93,74325.43799999519
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,84,1,69,0.62,790,1,1,1,64,51646.17099999484
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,85,1,119,0.38,593,2,2,1,110,89601.90699999643
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,86,1,72,0.4,419,2,2,1,67,53570.997999994644
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,87,1,20,0.42,760,2,2,1,16,15416.605999999774
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,88,1,53,0.44,646,2,2,1,48,40350.32099999718
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,89,1,54,0.46,848,2,2,1,49,41008.567999997475
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,90,1,18,0.48,866,1,2,0,15,13889.818999999989
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,91,1,96,0.52,790,1,1,1,90,70609.4079999947
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,92,1,117,0.54,519,1,1,1,108,88476.66199999626
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,93,1,3,0.56,610,1,1,1,1,1336.8749999999636
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,94,1,60,0.58,433,1,1,1,55,46152.621999996896
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,95,1,92,0.6,1204,1,1,1,86,67500.39899999494
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,96,1,35,0.62,637,1,1,1,30,25305.579999996546
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,97,1,46,0.38,675,2,2,1,41,34135.68399999805
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,98,1,28,0.4,501,2,2,1,23,20758.756999997786
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,99,1,7,0.42,733,2,2,1,5,4535.143000000971
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,100,1,74,0.44,566,2,2,1,69,54937.46099999402
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,101,1,71,0.46,564,2,2,1,66,53001.51099999491
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,102,1,106,0.48,1347,1,2,0,99,78421.35799999678
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,103,1,64,0.52,711,1,1,1,59,48332.59799999724
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,104,1,107,0.54,753,1,1,1,99,79778.47899999676
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,105,1,33,0.56,566,1,1,1,28,23964.81799999674
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,106,1,58,0.58,2038,1,1,1,53,43585.302999997126
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,107,1,47,0.6,622,1,1,1,42,34823.347999998085
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,108,1,63,0.62,618,1,1,1,58,47709.37199999754
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,109,1,109,0.38,581,2,2,1,100,82140.48799999626
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,110,1,75,0.4,520,2,2,1,70,55509.121999993986
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,111,1,83,0.42,620,2,2,1,77,61311.98699999453
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,112,1,114,0.44,859,2,2,1,105,85533.4539999966
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,113,1,62,0.46,663,2,2,1,57,47035.80599999714
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,114,1,49,0.48,1529,2,2,1,44,36423.63999999817
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,115,1,101,0.52,581,1,1,1,94,74998.1589999951
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,116,1,48,0.54,957,1,1,1,43,35458.3339999981
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,117,1,44,0.56,768,1,1,1,39,32684.777999997117
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,118,1,25,0.58,585,1,1,1,20,18990.53599999843
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,119,1,56,0.6,456,1,1,1,51,42452.717999997745
1102,1028,18,Female,Not Set,study4ba,1,1,0,0,0,0,0,120,1,8,0.62,908,1,1,1,6,5275.054000000637
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,1,1,9,0.38,500,2,2,1,7,5091.558000000077
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,2,1,117,0.4,603,2,2,1,104,82298.17199999996
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,3,1,45,0.42,552,2,2,1,39,28865.91000000137
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,4,1,48,0.44,719,2,2,1,42,31067.56300000148
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,5,1,14,0.46,318,1,2,0,12,7561.966999998738
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,6,1,69,0.48,636,2,2,1,62,45929.399000000674
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,7,1,115,0.52,970,2,1,0,103,80650.46900000033
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,8,1,100,0.54,934,2,1,0,90,69260.351
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,9,1,40,0.56,871,1,1,1,34,25697.905
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,10,1,83,0.58,1059,1,1,1,73,55506.827000001154
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,11,1,77,0.6,570,1,1,1,68,51976.777000000875
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,12,1,87,0.62,561,1,1,1,77,58895.20200000162
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,13,1,44,0.38,634,2,2,1,38,28219.57900000055
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,14,1,22,0.4,689,2,2,1,17,12539.830999999176
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,15,1,2,0.42,472,2,2,1,1,1366.849000000002
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,16,1,53,0.44,2216,2,2,1,47,34706.36000000112
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,17,1,99,0.46,663,2,2,1,89,68584.12999999936
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,18,1,26,0.48,1020,2,2,1,21,15549.95599999986
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,19,1,52,0.52,771,1,1,1,46,33925.72400000162
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,20,1,72,0.54,668,1,1,1,64,47744.387000000774
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,21,1,21,0.56,569,1,1,1,16,11969.574999999211
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,22,1,104,0.58,634,1,1,1,93,72244.09699999986
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,23,1,15,0.6,482,1,1,1,12,7889.784999998505
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,24,1,64,0.62,582,1,1,1,57,42904.01600000146
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,25,1,1,0.38,1367,2,2,1,0,0
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,26,1,68,0.4,599,2,2,1,61,45318.88500000071
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,27,1,111,0.42,799,2,2,1,99,77667.08000000025
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,28,1,49,0.44,797,2,2,1,43,31797.839000001724
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,29,1,108,0.46,1053,2,2,1,96,74658.50999999931
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,30,1,43,0.48,511,2,2,1,37,27704.3980000008
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,31,1,120,0.52,763,1,1,1,107,84116.57600000058
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,32,1,98,0.54,625,1,1,1,88,67955.84599999993
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,33,1,16,0.56,1086,2,1,0,13,8373.122999998508
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,34,1,61,0.58,552,1,1,1,54,41136.44500000111
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,35,1,6,0.6,549,1,1,1,5,3387.6339999997
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,36,1,41,0.62,553,1,1,1,35,26583.018000000302
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,37,1,57,0.38,573,2,2,1,51,39084.78300000125
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,38,1,29,0.4,589,2,2,1,24,17873.11199999931
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,39,1,38,0.42,737,2,2,1,32,24367.811000000074
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,40,1,8,0.44,518,2,2,1,6,4563.306000000011
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,41,1,20,0.46,938,2,2,1,15,11027.42399999901
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,42,1,23,0.48,1022,2,2,1,18,13235.088999999818
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,43,1,19,0.52,469,1,1,1,14,10557.337999998737
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,44,1,4,0.54,481,1,1,1,3,2346.6239999997924
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,45,1,58,0.56,461,1,1,1,52,39665.22100000121
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,46,1,70,0.58,590,2,1,0,63,46573.08900000056
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,47,1,3,0.6,497,1,1,1,2,1841.0270000003948
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,48,1,94,0.62,534,1,1,1,84,64039.82599999933
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,49,1,46,0.38,643,2,2,1,40,29427.180000001536
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,50,1,113,0.4,655,2,2,1,101,79164.64300000016
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,51,1,82,0.42,783,2,2,1,72,54720.20400000119
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,52,1,84,0.44,619,2,2,1,74,56566.708000001294
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,53,1,59,0.46,517,1,2,0,53,40131.17100000192
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,54,1,107,0.48,640,2,2,1,95,74007.2249999994
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,55,1,35,0.52,1259,1,1,1,29,22018.34699999928
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,56,1,74,0.54,707,2,1,0,66,49095.32000000047
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,57,1,13,0.56,458,1,1,1,11,7089.793999998641
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,58,1,78,0.58,545,1,1,1,69,52556.030000000756
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,59,1,112,0.6,691,1,1,1,100,78473.77100000001
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,60,1,54,0.62,558,1,1,1,48,36934.009000001504
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,61,1,17,0.38,540,1,2,0,13,9474.095999998128
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,62,1,67,0.4,621,2,2,1,60,44692.39800000115
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,63,1,24,0.42,650,2,2,1,19,14261.897999999768
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,64,1,76,0.44,1188,2,2,1,67,50776.35400000066
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,65,1,109,0.46,1266,2,2,1,97,75712.99300000013
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,66,1,81,0.48,589,1,2,0,72,54122.28600000171
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,67,1,18,0.52,524,1,1,1,13,10023.601999998413
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,68,1,65,0.54,662,1,1,1,58,43487.25600000139
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,69,1,75,0.56,947,1,1,1,66,49815.00000000064
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,70,1,106,0.58,544,1,1,1,94,73449.71600000013
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,71,1,102,0.6,719,1,1,1,91,70888.52700000015
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,72,1,103,0.62,635,1,1,1,92,71608.76800000013
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,73,1,119,0.38,576,2,2,1,106,83526.3150000003
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,74,1,37,0.4,612,2,2,1,31,23750.503999999637
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,75,1,10,0.42,541,2,2,1,8,5594.075999999419
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,76,1,93,0.44,770,2,2,1,83,63265.98899999962
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,77,1,33,0.46,556,2,2,1,28,20710.866999999795
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,78,1,88,0.48,1009,2,2,1,78,59456.98100000125
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,79,1,7,0.52,612,2,1,0,6,3951.078999999474
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,80,1,51,0.54,486,1,1,1,45,33433.56600000159
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,81,1,97,0.56,1657,1,1,1,87,66299.41399999923
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,82,1,110,0.58,683,1,1,1,98,76980.16100000049
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,83,1,27,0.6,660,1,1,1,22,16583.008999999976
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,84,1,39,0.62,588,1,1,1,33,25108.77600000004
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,85,1,63,0.38,510,2,2,1,56,42381.26300000126
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,86,1,47,0.4,986,2,2,1,41,30073.18200000195
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,87,1,92,0.42,600,2,2,1,82,62659.48299999954
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,88,1,116,0.44,651,2,2,1,103,81633.61400000047
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,89,1,89,0.46,753,2,2,1,79,60472.2590000011
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,90,1,71,0.48,564,2,2,1,63,47166.864000000845
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,91,1,36,0.52,465,1,1,1,30,23285.846999999194
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,92,1,34,0.54,739,2,1,0,29,21275.192999999505
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,93,1,28,0.56,625,1,1,1,23,17247.690000000162
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,94,1,79,0.58,490,1,1,1,70,53102.77200000029
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,95,1,11,0.6,443,1,1,1,9,6145.978999999003
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,96,1,101,0.62,685,1,1,1,90,70195.20500000007
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,97,1,86,0.38,772,2,2,1,76,58115.635000001115
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,98,1,25,0.4,615,2,2,1,20,14924.353999999788
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,99,1,32,0.42,570,2,2,1,27,20134.689999999857
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,100,1,96,0.44,696,2,2,1,86,65602.3909999986
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,101,1,30,0.46,837,2,2,1,25,18465.41499999966
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,102,1,95,0.48,1010,2,2,1,85,64585.42799999949
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,103,1,91,0.52,729,1,1,1,81,61924.124000000214
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,104,1,56,0.54,607,1,1,1,50,38467.14900000108
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,105,1,66,0.56,529,1,1,1,59,44158.6920000019
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,106,1,12,0.58,476,1,1,1,10,6598.9889999991865
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,107,1,5,0.6,548,1,1,1,4,2833.3819999998086
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,108,1,118,0.62,602,1,1,1,105,82915.80600000016
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,109,1,90,0.38,691,2,2,1,80,61233.89000000051
1103,1026,20,Female,Not Set,study4ba,1,1,0,0,0,0,0,110,1,85,0.4,916,2,2,1,75,57195.99200000093
