resultid,subjectid,age,gender,source,experiment,block,blockorder,requiredaccuracy,maxduration,startgain,potentialgain,finishgain,trial,repeat,order,coherence,angle,time,response,correctresponse,iscorrect,startcorrect,startduration,effortbefore,effortafter
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,14,1,114,0.1,90,1691,1,2,0,74,101765.48600000064,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,15,1,55,0.15,90,955,1,2,0,38,61097.30000000049,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,16,1,70,0.2,90,1358,2,2,1,47,71293.94400000057,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,17,1,13,0.25,90,872,1,2,0,8,17955.37000000025,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,18,1,3,0.3,90,1113,2,2,1,0,4349.196000000009,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,19,1,28,0.35,90,890,2,2,1,18,33182.8620000006,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,20,1,66,0.4,90,786,2,2,1,43,67138.23000000045,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,21,1,85,0.45,90,420,1,2,0,57,84580.1490000007,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,22,1,64,0.5,90,704,2,2,1,41,65869.17700000046,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,23,1,14,0.55,90,1188,2,2,1,8,18830.665000000306,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,24,1,35,0.6,90,441,1,2,0,23,40535.47500000061,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,25,1,24,0.05,270,1211,2,1,0,15,29094.880000000456,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,26,1,8,0.1,270,1306,1,1,1,4,12940.075999999981,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,27,1,5,0.15,270,1786,2,1,0,2,6869.157999999976,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,28,1,40,0.2,270,1491,1,1,1,26,44267.70800000056,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,29,1,33,0.25,270,735,1,1,1,22,38865.50500000058,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,30,1,83,0.3,270,387,2,1,0,56,83678.34600000072,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,31,1,107,0.35,270,668,1,1,1,67,96579.70100000079,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,32,1,50,0.4,270,601,1,1,1,35,56582.06600000054,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,33,1,65,0.45,270,554,1,1,1,42,66578.93900000042,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,34,1,104,0.5,270,664,1,1,1,65,94799.61300000071,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,35,1,96,0.55,270,352,1,1,1,60,91270.38900000072,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,36,1,57,0.6,270,389,2,1,0,38,62799.59200000043,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,37,1,10,0.05,90,1100,2,2,1,6,15009.720000000134,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,38,1,111,0.1,90,793,2,2,1,71,99719.19300000079,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,39,1,68,0.15,90,881,2,2,1,45,68690.88100000055,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,40,1,115,0.2,90,1093,1,2,0,74,103458.77400000059,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,41,1,77,0.25,90,419,1,2,0,53,78886.23800000065,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,42,1,67,0.3,90,745,2,2,1,44,67931.17600000047,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,43,1,48,0.35,90,422,2,2,1,33,55512.01100000062,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,44,1,49,0.4,90,644,2,2,1,34,55938.23400000056,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,45,1,39,0.45,90,706,2,2,1,25,43557.741000000555,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,46,1,93,0.5,90,532,1,2,0,59,90291.2120000007,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,47,1,76,0.55,90,388,2,2,1,52,78493.23700000063,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,48,1,89,0.6,90,342,2,2,1,57,89169.01400000078,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,49,1,31,0.05,270,1678,2,1,0,21,36162.573000000666,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,50,1,97,0.1,270,121,2,1,0,61,91629.99000000072,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,51,1,79,0.15,270,333,1,1,1,53,79756.71700000067,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,52,1,101,0.2,270,538,1,1,1,63,93286.14000000063,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,53,1,37,0.25,270,700,2,1,0,24,41771.948000000535,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,54,1,98,0.3,270,235,2,1,0,61,91756.81400000065,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,55,1,47,0.35,270,2117,1,1,1,32,53385.628000000586,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,56,1,42,0.4,270,1113,1,1,1,28,46635.50400000055,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,57,1,58,0.45,270,340,1,1,1,38,63192.82400000042,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,58,1,81,0.5,270,908,1,1,1,55,81525.41200000065,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,59,1,100,0.55,270,544,1,1,1,62,92726.76500000057,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,60,1,109,0.6,270,893,1,1,1,69,98082.80800000078,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,61,1,45,0.05,90,1039,1,2,0,31,49415.66700000056,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,62,1,106,0.1,90,640,1,2,0,67,95936.2710000007,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,63,1,120,0.15,90,573,1,2,0,75,106508.78700000074,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,64,1,22,0.2,90,1135,2,2,1,13,27275.679000000433,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,65,1,110,0.25,90,737,2,2,1,70,98976.1200000007,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,66,1,18,0.3,90,973,2,2,1,11,23453.51100000029,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,67,1,90,0.35,90,278,1,2,0,58,89512.36600000077,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,68,1,12,0.4,90,1420,1,2,0,8,16528.885000000177,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,69,1,32,0.45,90,1009,2,2,1,21,37855.54000000061,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,70,1,43,0.5,90,884,2,2,1,29,47761.63400000054,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,71,1,27,0.55,90,404,2,2,1,17,32773.03800000052,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,72,1,69,0.6,90,1700,2,2,1,46,69584.0020000005,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,73,1,2,0.05,270,1326,2,1,0,0,3016.0529999999435,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,74,1,88,0.1,270,1008,2,1,0,57,88159.39500000075,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,75,1,36,0.15,270,790,1,1,1,23,40978.773000000634,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,76,1,52,0.2,270,587,1,1,1,37,59034.908000000454,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,77,1,82,0.25,270,1231,2,1,0,56,82435.13500000074,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,78,1,95,0.3,270,236,2,1,0,60,91027.27200000075,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,79,1,86,0.35,270,945,2,1,0,57,85006.50900000063,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,80,1,61,0.4,270,285,1,1,1,39,64272.85600000049,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,81,1,73,0.45,270,1248,1,1,1,49,75307.08100000053,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,82,1,25,0.5,270,1008,1,1,1,15,30321.31500000049,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,83,1,26,0.55,270,1438,1,1,1,16,31330.679000000506,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,84,1,118,0.6,270,509,2,1,0,74,105355.55300000065,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,85,1,16,0.05,90,861,2,2,1,9,21733.83700000035,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,86,1,63,0.1,90,919,2,2,1,40,64942.76600000043,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,87,1,51,0.15,90,1830,2,2,1,36,57192.16300000053,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,88,1,15,0.2,90,1699,1,2,0,9,20024.236000000325,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,89,1,94,0.25,90,181,2,2,1,59,90834.14600000074,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,90,1,30,0.3,90,1208,2,2,1,20,34952.9420000006,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,91,1,41,0.35,90,862,2,2,1,27,45759.8060000005,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,92,1,99,0.4,90,719,2,2,1,61,92000.25300000061,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,93,1,105,0.45,90,452,2,2,1,66,95476.11100000073,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,94,1,75,0.5,90,839,2,2,1,51,77650.05400000056,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,95,1,11,0.55,90,398,2,2,1,7,16119.436000000185,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,96,1,92,0.6,90,231,2,2,1,58,90048.19600000081,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,97,1,34,0.05,270,912,2,1,0,23,39608.4720000006,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,98,1,53,0.1,270,881,2,1,0,38,59627.9190000005,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,99,1,21,0.15,270,1024,2,1,0,13,26250.053000000444,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,100,1,20,0.2,270,1203,2,1,0,13,25040.434000000358,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,101,1,117,0.25,270,465,2,1,0,74,104878.98900000058,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,102,1,113,0.3,270,530,1,1,1,73,101222.22400000074,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,103,1,62,0.35,270,367,2,1,0,40,64566.31900000045,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,104,1,44,0.4,270,752,1,1,1,30,48654.85700000058,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,105,1,19,0.45,270,598,1,1,1,12,24429.839000000364,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,106,1,59,0.5,270,301,2,1,0,39,63535.926000000465,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,107,1,116,0.55,270,320,2,1,0,74,104551.8460000006,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,108,1,112,0.6,270,696,1,1,1,72,100512.22100000083,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,109,1,78,0.05,90,441,1,2,0,53,79312.73800000068,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,110,1,74,0.1,90,1075,2,2,1,50,76567.01800000056,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,111,1,108,0.15,90,816,2,2,1,68,97256.26400000075,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,112,1,87,0.2,90,2193,1,2,0,57,85966.1840000007,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,113,1,17,0.25,90,832,2,2,1,10,22610.910000000345,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,114,1,7,0.3,90,1936,2,2,1,3,10989.907999999903,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,115,1,84,0.35,90,497,2,2,1,56,84071.0050000007,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,116,1,119,0.4,90,632,2,2,1,74,105865.41500000065,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,117,1,4,0.45,90,1379,2,2,1,1,5475.751000000064,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,118,1,80,0.5,90,1415,2,2,1,54,80098.95600000073,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,119,1,29,0.55,90,877,2,2,1,19,34075.91100000061,,
1560,1023,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,120,1,46,0.6,90,2923,2,2,1,31,50459.04200000053,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,1,1,106,0.05,270,376,1,1,1,96,66886.16200000065,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,2,1,65,0.1,270,1440,1,1,1,60,43388.99800000005,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,3,1,8,0.15,270,748,1,1,1,7,4890.724999999857,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,4,1,87,0.2,270,505,2,1,0,79,55579.77300000048,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,5,1,61,0.25,270,554,1,1,1,57,39859.3419999999,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,6,1,114,0.3,270,557,1,1,1,104,71019.29300000073,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,7,1,40,0.35,270,623,1,1,1,36,27202.97899999977,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,8,1,103,0.4,270,482,1,1,1,93,65462.67000000077,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,9,1,104,0.45,270,481,1,1,1,94,65947.63000000076,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,10,1,39,0.5,270,440,1,1,1,35,26763.967999999728,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,11,1,25,0.55,270,446,1,1,1,23,19557.031999999937,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,12,1,54,0.6,270,477,1,1,1,50,36219.769999999975,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,13,1,27,0.05,90,658,1,2,0,25,20694.595999999812,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,14,1,10,0.1,90,525,2,2,1,9,6163.4219999998495,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,15,1,56,0.15,90,654,2,2,1,52,37175.31200000002,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,16,1,71,0.2,90,781,2,2,1,66,47524.08500000002,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,17,1,29,0.25,90,553,2,2,1,26,21836.93099999981,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,18,1,78,0.3,90,450,2,2,1,71,51129.54300000024,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,19,1,6,0.35,90,512,2,2,1,5,3849.061999999998,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,20,1,115,0.4,90,485,2,2,1,105,71589.55200000081,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,21,1,32,0.45,90,432,2,2,1,29,23381.922999999773,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,22,1,113,0.5,90,441,2,2,1,103,70565.75500000076,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,23,1,81,0.55,90,446,2,2,1,74,52606.926000000414,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,24,1,34,0.6,90,502,2,2,1,31,24291.80599999982,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,25,1,3,0.05,270,876,1,1,1,2,2002.6739999999554,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,26,1,21,0.1,270,-1,-1,1,-1,20,14215.696999999866,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,27,1,38,0.15,270,565,2,1,0,35,26193.54699999971,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,28,1,101,0.2,270,708,2,1,0,92,64089.3750000007,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,29,1,98,0.25,270,643,1,1,1,89,62465.77500000081,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,30,1,83,0.3,270,402,1,1,1,76,53543.99400000062,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,31,1,42,0.35,270,505,1,1,1,38,28335.915999999732,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,32,1,72,0.4,270,449,1,1,1,67,48312.72000000015,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,33,1,57,0.45,270,449,1,1,1,53,37828.869999999995,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,34,1,68,0.5,270,502,1,1,1,63,45765.34300000005,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,35,1,23,0.55,270,497,1,1,1,21,18585.92999999985,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,36,1,67,0.6,270,415,1,1,1,62,45345.81400000004,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,37,1,96,0.05,90,645,2,2,1,87,60912.22500000076,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,38,1,1,0.1,90,1540,2,2,1,0,0,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,39,1,45,0.15,90,878,2,2,1,41,29925.794999999718,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,40,1,119,0.2,90,673,2,2,1,109,75120.16800000062,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,41,1,63,0.25,90,949,2,2,1,58,41797.23999999992,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,42,1,93,0.3,90,532,2,2,1,84,59369.55000000086,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,43,1,108,0.35,90,522,2,2,1,98,67744.84900000057,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,44,1,76,0.4,90,444,2,2,1,69,50008.71000000017,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,45,1,59,0.45,90,429,2,2,1,55,38701.46499999991,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,46,1,48,0.5,90,486,2,2,1,44,31686.761999999853,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,47,1,84,0.55,90,435,2,2,1,77,53947.999000000505,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,48,1,79,0.6,90,461,2,2,1,72,51583.08800000022,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,49,1,43,0.05,270,477,1,1,1,39,28854.633999999653,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,50,1,24,0.1,270,468,1,1,1,22,19087.760999999893,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,51,1,74,0.15,270,427,2,1,0,69,49200.08300000016,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,52,1,89,0.2,270,565,1,1,1,80,56516.740000000544,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,53,1,22,0.25,270,1366,1,1,1,20,17219.89999999983,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,54,1,116,0.3,270,961,1,1,1,106,72077.11600000082,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,55,1,11,0.35,270,823,1,1,1,10,6700.726999999795,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,56,1,12,0.4,270,483,1,1,1,11,7538.3269999997465,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,57,1,18,0.45,270,545,1,1,1,17,12740.850999999788,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,58,1,94,0.5,270,458,1,1,1,85,59907.21800000081,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,59,1,46,0.55,270,418,1,1,1,42,30811.16699999978,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,60,1,30,0.6,270,457,1,1,1,27,22391.73799999979,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,61,1,90,0.05,90,684,2,2,1,81,57089.74700000073,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,62,1,107,0.1,90,469,2,2,1,97,67273.98000000056,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,63,1,92,0.15,90,1063,2,2,1,83,58299.03000000087,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,64,1,109,0.2,90,741,2,2,1,99,68281.43200000064,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,65,1,80,0.25,90,553,2,2,1,73,52053.449000000255,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,66,1,120,0.3,90,428,2,2,1,110,75805.50800000061,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,67,1,9,0.35,90,512,2,2,1,8,5645.763999999868,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,68,1,55,0.4,90,466,2,2,1,51,36704.48100000004,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,69,1,13,0.45,90,590,2,2,1,12,8025.068999999796,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,70,1,86,0.5,90,446,2,2,1,78,55125.71400000056,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,71,1,2,0.55,90,447,2,2,1,1,1549.4869999999992,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,72,1,41,0.6,90,492,2,2,1,37,27836.32099999973,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,73,1,82,0.05,270,479,1,1,1,75,53056.75800000044,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,74,1,85,0.1,270,727,2,1,0,78,54386.80200000052,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,75,1,117,0.15,270,1542,1,1,1,107,73047.7630000007,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,76,1,36,0.2,270,454,1,1,1,33,25282.007999999765,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,77,1,64,0.25,270,637,1,1,1,59,42751.86999999998,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,78,1,37,0.3,270,444,1,1,1,34,25737.340999999764,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,79,1,5,0.35,270,468,1,1,1,4,3377.3260000000373,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,80,1,58,0.4,270,408,1,1,1,54,38280.22099999992,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,81,1,28,0.45,270,462,1,1,1,25,21365.571999999807,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,82,1,33,0.5,270,460,1,1,1,30,23821.0809999998,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,83,1,105,0.55,270,448,1,1,1,95,66435.2690000007,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,84,1,91,0.6,270,510,1,1,1,82,57778.5260000008,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,85,1,75,0.05,90,371,1,2,0,69,49636.828000000125,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,86,1,62,0.1,90,1355,1,2,0,58,40427.334999999905,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,87,1,60,0.15,90,707,2,2,1,56,39138.53499999986,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,88,1,7,0.2,90,513,2,2,1,6,4369.71199999993,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,89,1,102,0.25,90,640,2,2,1,92,64808.389000000694,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,90,1,99,0.3,90,481,2,2,1,90,63120.191000000894,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,91,1,31,0.35,90,516,2,2,1,28,22861.81199999974,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,92,1,118,0.4,90,507,2,2,1,108,74598.63400000063,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,93,1,110,0.45,90,473,2,2,1,100,69037.0420000006,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,94,1,35,0.5,90,473,2,2,1,32,24795.21999999972,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,95,1,15,0.55,90,551,2,2,1,14,9513.442999999821,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,96,1,20,0.6,90,439,2,2,1,19,13762.090999999822,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,97,1,97,0.05,270,898,1,1,1,88,61560.38600000081,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,98,1,14,0.1,270,876,1,1,1,13,8626.977999999774,,
1561,1022,21,Male,Not Set,study4aa,1,1,0,0,0,0,0,99,1,50,0.15,270,772,1,1,1,46,32662.72499999996,,
