resultid,subjectid,age,gender,source,experiment,block,blockorder,requiredaccuracy,maxduration,startgain,potentialgain,finishgain,trial,repeat,order,brightness,time,response,correctresponse,iscorrect,startcorrect,startduration
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,106,1,48,0.46,592,2,2,1,38,32399.487915764097
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,107,1,147,0.47,987,1,2,0,119,120048.34049181425
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,108,1,168,0.48,929,1,2,0,133,140581.48916030483
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,109,1,52,0.52,656,1,1,1,42,35282.765605618246
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,110,1,6,0.53,546,1,1,1,1,4016.58602342417
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,111,1,184,0.54,728,1,1,1,142,153747.87277376017
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,112,1,78,0.55,606,1,1,1,62,56165.89775219426
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,113,1,194,0.45,788,1,2,0,147,162014.5032403592
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,114,1,21,0.46,563,2,2,1,14,13166.331918951997
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,115,1,111,0.47,926,2,2,1,90,86682.10325041978
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,116,1,1,0.48,1148,1,2,0,0,0
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,117,1,100,0.52,1042,1,1,1,80,75282.20302351436
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,118,1,57,0.53,718,1,1,1,47,39366.06972649862
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,119,1,126,0.54,799,1,1,1,104,101731.9817099942
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,120,1,117,0.55,952,1,1,1,96,91832.07665343193
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,121,1,3,0.45,618,1,2,0,0,1949.970467372099
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,122,1,199,0.46,725,1,2,0,148,166297.79656928027
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,123,1,20,0.47,742,2,2,1,13,12399.665199816402
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,124,1,97,0.48,1174,2,2,1,77,72348.89411027596
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,125,1,164,0.52,760,1,1,1,130,135831.58161055326
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,126,1,28,0.53,622,1,1,1,21,17599.588285636273
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,127,1,138,0.54,959,1,1,1,113,111931.80635315058
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,128,1,150,0.55,677,1,1,1,120,123081.67403274222
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,129,1,58,0.45,739,2,2,1,48,40099.416982364724
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,130,1,91,0.46,799,2,2,1,72,67299.0476912334
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,131,1,195,0.47,618,1,2,0,147,162814.45652573352
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,132,1,46,0.48,789,2,2,1,36,30849.487809685525
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,133,1,34,0.52,721,1,1,1,25,22166.199710097513
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,134,1,83,0.53,759,1,1,1,66,60015.80596545071
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,135,1,197,0.54,1009,1,1,1,147,164397.75674668484
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,136,1,13,0.55,917,1,1,1,7,7849.861217351339
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,137,1,152,0.45,856,1,2,0,121,124964.96138088283
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,138,1,193,0.46,1005,1,2,0,147,160964.5031684995
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,139,1,171,0.47,734,1,2,0,134,142914.82883976266
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,140,1,18,0.48,622,2,2,1,11,11032.999295775022
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,141,1,24,0.52,667,1,1,1,17,15099.61048207269
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,142,1,14,0.53,569,1,1,1,8,8783.054374185856
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,143,1,102,0.54,1399,1,1,1,82,77682.2135649909
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,144,1,72,0.55,691,1,1,1,58,51215.97443265922
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,145,1,153,0.45,1010,1,2,0,121,125831.62810686213
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,146,1,89,0.46,961,1,2,0,71,65232.423048350494
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,147,1,151,0.47,1142,1,2,0,121,123798.32760907995
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,148,1,64,0.48,838,1,2,0,52,44632.67489197955
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,149,1,141,0.52,807,1,1,1,115,114948.38604984089
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,150,1,185,0.53,715,1,1,1,143,154481.20615728124
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,151,1,133,0.54,901,2,1,0,111,107698.54452512885
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,152,1,80,0.55,819,1,1,1,63,57732.54037882399
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,153,1,158,0.45,691,2,2,1,124,130664.93663513794
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,154,1,68,0.46,890,2,2,1,55,47999.323607179336
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,155,1,191,0.47,856,1,2,0,146,159331.16972338437
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,156,1,200,0.48,856,1,2,0,148,167031.11539950006
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,157,1,53,0.52,671,1,1,1,43,35949.432317910134
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,158,1,22,0.53,659,1,1,1,15,13749.665292207384
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,159,1,118,0.54,790,1,1,1,97,92798.74338625517
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,160,1,143,0.55,771,1,1,1,116,116665.04025478003
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,161,1,61,0.45,624,2,2,1,49,42716.06119538291
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,162,1,101,0.46,1336,2,2,1,81,76332.20309537405
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,163,1,140,0.47,1158,2,2,1,114,113765.08608279371
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,164,1,77,0.48,1156,1,2,0,62,54999.23100568354
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,165,1,190,0.52,895,1,1,1,145,158414.5221377507
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,166,1,19,0.53,705,1,1,1,12,11682.999340259645
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,167,1,146,0.54,706,1,1,1,118,119298.34044048592
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,168,1,125,0.55,810,1,1,1,103,100865.31498401478
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,169,1,121,0.45,1109,2,2,1,99,95465.34995060501
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,170,1,30,0.46,595,2,2,1,23,18966.266696688137
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,171,1,27,0.47,691,2,2,1,20,16882.921569922473
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,172,1,70,0.48,641,1,2,0,57,49615.9903844872
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,173,1,73,0.52,684,1,1,1,59,51949.307816180226
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,174,1,26,0.53,566,1,1,1,19,16282.93476336432
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,175,1,107,0.54,1043,1,1,1,87,83298.76578560966
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,176,1,148,0.55,680,1,1,1,119,121048.34056025202
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,177,1,180,0.45,978,1,2,0,141,150314.66029316647
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,178,1,122,0.46,2225,2,2,1,100,96615.3395343697
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,179,1,71,0.47,923,2,2,1,57,50265.9743676433
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,180,1,196,0.48,896,1,2,0,147,163464.42334947624
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,181,1,175,0.52,845,1,1,1,136,145931.49571288348
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,182,1,136,0.53,1089,1,1,1,111,110065.17171697802
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,183,1,161,0.54,860,1,1,1,127,133248.27014526882
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,184,1,98,0.55,878,1,1,1,78,73565.56086020864
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,185,1,178,0.45,895,2,2,1,139,148614.66017682204
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,186,1,60,0.46,873,1,2,0,49,41816.0837665163
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,187,1,128,0.47,904,2,2,1,106,103231.97046189714
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,188,1,42,0.48,903,2,2,1,33,27832.820936564764
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,189,1,96,0.52,673,1,1,1,76,71632.25826959783
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,190,1,187,0.53,656,1,1,1,144,155997.8729277454
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,191,1,112,0.54,1049,1,1,1,91,87632.1059526868
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,192,1,120,0.55,1036,1,1,1,98,94398.6959064948
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,193,1,79,0.45,902,1,2,0,63,56815.8736494226
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,194,1,167,0.46,1741,2,2,1,132,138814.8531454525
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,195,1,51,0.47,779,2,2,1,41,34482.76555086806
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,196,1,63,0.48,641,2,2,1,51,43966.00817968772
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,197,1,95,0.52,971,1,1,1,75,70615.6030196133
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,198,1,29,0.53,717,1,1,1,22,18232.933313167072
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,199,1,179,0.54,722,1,1,1,140,149564.66024183802
1368,1014,30,male,Not Set,study6ba,1,1,0,0,0,0,0,200,1,114,0.55,785,1,1,1,93,89382.10607245303
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,1,1,63,0.45,578,2,2,1,50,37104.45399954915
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,2,1,14,0.46,498,2,2,1,13,7750.35799969919
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,3,1,164,0.47,573,2,2,1,134,101073.25299968943
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,4,1,15,0.48,667,2,2,1,14,8250.198999769054
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,5,1,71,0.52,469,1,1,1,57,41962.7319999272
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,6,1,200,0.53,740,1,1,1,165,123892.95499993023
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,7,1,67,0.54,479,1,1,1,53,39820.94899972435
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,8,1,69,0.55,491,1,1,1,55,40804.43899985403
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,9,1,101,0.45,503,2,2,1,81,62712.52100018319
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,10,1,111,0.46,653,2,2,1,91,68575.6850001635
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,11,1,168,0.47,968,1,2,0,138,102923.99199982174
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,12,1,11,0.48,485,2,2,1,10,6333.616999792866
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,13,1,170,0.52,549,1,1,1,139,104557.21399979666
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,14,1,161,0.53,476,1,1,1,133,99506.83699978981
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,15,1,73,0.54,483,1,1,1,59,43095.919999992475
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,16,1,121,0.55,439,1,1,1,99,74826.4530004235
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,17,1,7,0.45,465,2,2,1,6,4433.906999882311
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,18,1,137,0.46,549,2,2,1,111,84639.26800037734
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,19,1,55,0.47,994,2,2,1,44,33038.49999955855
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,20,1,190,0.48,603,2,2,1,155,118259.68399993144
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,21,1,149,0.52,525,1,1,1,121,91206.06699993368
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,22,1,46,0.53,531,1,1,1,36,27937.62899946887
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,23,1,196,0.54,503,1,1,1,161,121659.58799980581
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,24,1,51,0.55,447,1,1,1,40,30838.44399941154
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,25,1,148,0.45,515,2,2,1,120,90689.41099999938
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,26,1,3,0.46,698,2,2,1,2,2083.686999976635
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,27,1,25,0.47,728,1,2,0,22,13734.370999620296
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,28,1,74,0.48,914,2,2,1,60,43579.206999973394
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,29,1,165,0.52,417,1,1,1,135,101657.08099969197
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,30,1,179,0.53,716,2,1,0,146,111309.67800004873
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,31,1,98,0.54,1123,1,1,1,79,60329.29400017019
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,32,1,91,0.55,550,1,1,1,73,56112.689999863505
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,33,1,87,0.45,737,2,2,1,70,52846.412999904715
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,34,1,173,0.46,607,2,2,1,142,106190.54799992591
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,35,1,185,0.47,605,2,2,1,151,114892.75499992073
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,36,1,85,0.48,701,2,2,1,68,51545.77999992762
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,37,1,157,0.52,555,1,1,1,129,97156.63899993524
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,38,1,108,0.53,495,1,1,1,88,66892.78400014155
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,39,1,84,0.54,491,1,1,1,67,51045.82699993625
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,40,1,90,0.55,608,1,1,1,72,55496.198999811895
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,41,1,35,0.45,569,2,2,1,29,19203.73799954541
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,42,1,199,0.46,608,2,2,1,164,123276.30499994848
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,43,1,65,0.47,839,1,2,0,52,38204.637999646366
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,44,1,125,0.48,649,2,2,1,102,76938.70700045954
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,45,1,18,0.52,493,1,1,1,17,9850.554999662563
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,46,1,109,0.53,514,1,1,1,89,67392.74600008503
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,47,1,120,0.54,474,1,1,1,98,74343.1460004067
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,48,1,52,0.55,548,1,1,1,41,31288.46099949442
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,49,1,17,0.45,450,2,2,1,16,9400.353999692015
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,50,1,32,0.46,500,2,2,1,27,17734.842999489047
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,51,1,22,0.47,508,2,2,1,19,12234.386999625713
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,52,1,9,0.48,473,2,2,1,8,5350.126999779604
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,53,1,126,0.52,971,2,1,0,103,77588.70300045237
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,54,1,24,0.53,501,1,1,1,21,13234.355999622494
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,55,1,197,0.54,555,1,1,1,162,122176.3169998303
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,56,1,19,0.55,640,1,1,1,18,10350.526999682188
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,57,1,41,0.45,588,2,2,1,32,25187.755999621004
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,58,1,5,0.46,522,2,2,1,4,3317.614999949001
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,59,1,133,0.47,533,2,2,1,107,81840.0690004928
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,60,1,180,0.48,628,2,2,1,146,112026.22000011615
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,61,1,155,0.52,592,1,1,1,127,96072.61699996889
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,62,1,166,0.53,426,1,1,1,136,102073.74999974854
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,63,1,13,0.54,483,1,1,1,12,7266.824999707751
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,64,1,99,0.55,720,2,1,0,80,61462.562000146136
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,65,1,115,0.45,701,2,2,1,95,71543.1000002427
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,66,1,171,0.46,542,2,2,1,140,105107.22599981818
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,67,1,53,0.47,513,2,2,1,42,31838.51599949412
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,68,1,139,0.48,600,2,2,1,112,85706.39900036622
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,69,1,83,0.52,728,1,1,1,66,50312.54199997056
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,70,1,39,0.53,1098,2,1,0,31,23320.766999502666
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,71,1,38,0.54,1504,2,1,0,31,21804.36999956146
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,72,1,128,0.55,386,1,1,1,104,78989.51700050384
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,73,1,44,0.45,470,2,2,1,34,27004.24399948679
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,74,1,29,0.46,551,2,2,1,24,16168.221999541856
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,75,1,131,0.47,936,1,2,0,106,80372.6680005202
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,76,1,31,0.48,481,2,2,1,26,17251.496999524534
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,77,1,27,0.52,662,2,1,0,23,15018.02099950146
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,78,1,176,0.53,793,1,1,1,144,109189.679000061
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,79,1,96,0.54,572,1,1,1,77,58896.07700007036
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,80,1,104,0.55,584,1,1,1,84,64397.26400014479
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,81,1,6,0.45,569,2,2,1,5,3850.0569999450818
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,82,1,152,0.46,1517,2,2,1,124,93356.15299991332
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,83,1,159,0.47,648,2,2,1,131,98356.81399982423
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,84,1,123,0.48,630,1,2,0,101,75755.3030004492
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,85,1,26,0.52,539,1,1,1,22,14468.065999564715
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,86,1,186,0.53,1146,2,1,0,152,115509.99499997124
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,87,1,151,0.54,936,1,1,1,123,92406.18099994026
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,88,1,141,0.55,564,2,1,0,114,86856.15000035614
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,89,1,187,0.45,501,2,2,1,152,116659.85899989028
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,90,1,56,0.46,489,2,2,1,45,34038.54899958242
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,91,1,80,0.47,570,1,2,0,64,48062.51999991946
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,92,1,34,0.48,562,2,2,1,28,18634.95799957309
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,93,1,37,0.52,1490,1,1,1,30,20304.412999539636
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,94,1,194,0.53,464,1,1,1,159,120592.94599993154
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,95,1,189,0.54,514,1,1,1,154,117743.22399997618
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,96,1,64,0.55,517,1,1,1,51,37687.857999582775
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,97,1,70,0.45,647,2,2,1,56,41304.444999899715
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,98,1,72,0.46,650,2,2,1,58,42445.9870000137
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,99,1,10,0.47,496,2,2,1,9,5833.707999787293
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,100,1,147,0.48,503,2,2,1,119,90172.66100004781
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,101,1,181,0.52,641,1,1,1,147,112659.4220000552
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,102,1,116,0.53,439,1,1,1,96,72259.72600025125
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,103,1,105,0.54,480,1,1,1,85,64997.23700014874
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,104,1,184,0.55,583,1,1,1,150,114309.42599987611
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,105,1,174,0.45,1834,2,2,1,143,106806.5189999761
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,106,1,150,0.46,667,2,2,1,122,91739.4679998979
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,107,1,12,0.47,417,2,2,1,11,6833.489999757148
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,108,1,195,0.48,600,2,2,1,160,121059.60699985735
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,109,1,114,0.52,434,1,1,1,94,71109.79100014083
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,110,1,57,0.53,556,2,1,0,46,34538.4219995467
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,111,1,88,0.54,653,1,1,1,71,53596.005999832414
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,112,1,169,0.55,644,1,1,1,138,103907.28999988642
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,113,1,68,0.45,493,2,2,1,54,40304.44799980614
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,114,1,77,0.46,830,1,2,0,62,46162.44399989955
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,115,1,113,0.47,651,2,2,1,93,70443.00900015514
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,116,1,129,0.48,515,1,2,0,105,79389.53100051731
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,117,1,2,0.52,926,1,1,1,1,1150.5319999996573
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,118,1,79,0.53,542,1,1,1,63,47512.47199985664
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,119,1,76,0.54,914,1,1,1,61,45245.84099999629
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,120,1,135,0.55,1105,1,1,1,109,82939.15700051002
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,121,1,23,0.45,480,2,2,1,20,12751.03199959267
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,122,1,1,0.46,1139,2,2,1,0,0
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,123,1,47,0.47,545,2,2,1,37,28470.9349994082
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,124,1,50,0.48,672,2,2,1,39,30155.232999357395
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,125,1,193,0.52,521,1,1,1,158,120059.69699996058
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,126,1,45,0.53,449,1,1,1,35,27487.686999491416
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,127,1,92,0.54,457,1,1,1,74,56662.66099992208
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,128,1,144,0.55,454,1,1,1,116,88589.56100023352
1372,1015,40,male,Not Set,study6ba,1,1,0,0,0,0,0,129,1,192,0.45,500,2,2,1,157,119559.71099995077
